emb_dim,mlp_layers,lr,n_neg,HR@10,NDCG@10,MAP@10
32,"[64, 32, 16]",0.001,4,0.24731182795698925,0.04907342046278827,0.023496394824697783
32,"[64, 32, 16]",0.001,8,0.24731182795698925,0.0501113285609777,0.024533808714576694
32,"[64, 32, 16]",0.005,4,0.27741935483870966,0.05823376399721193,0.02933453656498455
32,"[64, 32, 16]",0.005,8,0.2709677419354839,0.05114298522806293,0.02336679884136224
32,"[128, 64, 32]",0.001,4,0.24731182795698925,0.050805848001854954,0.023653575747349477
32,"[128, 64, 32]",0.001,8,0.26666666666666666,0.05540420724554259,0.026987351002157378
32,"[128, 64, 32]",0.005,4,0.24516129032258063,0.04715369987165253,0.02317386568227223
32,"[128, 64, 32]",0.005,8,0.25806451612903225,0.05793765573609301,0.029937327499969867
32,"[64, 32]",0.001,4,0.24301075268817204,0.04611838501197714,0.020224525163984434
32,"[64, 32]",0.001,8,0.2537634408602151,0.0491464645620545,0.022195593942461823
32,"[64, 32]",0.005,4,0.25806451612903225,0.05330819818445413,0.026104796871081175
32,"[64, 32]",0.005,8,0.26881720430107525,0.05510362966199382,0.026518945087526277
64,"[64, 32, 16]",0.001,4,0.23440860215053763,0.048007970623151645,0.02255800326964499
64,"[64, 32, 16]",0.001,8,0.24516129032258063,0.0470483961567583,0.021229156874088537
64,"[64, 32, 16]",0.005,4,0.24301075268817204,0.04854610238006494,0.023160919391801267
64,"[64, 32, 16]",0.005,8,0.2537634408602151,0.04507225092432744,0.021040991947272457
64,"[128, 64, 32]",0.001,4,0.23655913978494625,0.04547734088010313,0.021675591902162027
64,"[128, 64, 32]",0.001,8,0.27741935483870966,0.0568651700675236,0.028642176182039507
64,"[128, 64, 32]",0.005,4,0.25806451612903225,0.05166170318708282,0.02471395771672374
64,"[128, 64, 32]",0.005,8,0.26666666666666666,0.05347270959076761,0.02495460261215766
64,"[64, 32]",0.001,4,0.24301075268817204,0.04980176805282085,0.024905569415819985
64,"[64, 32]",0.001,8,0.26881720430107525,0.05654436106452628,0.02689934155135099
64,"[64, 32]",0.005,4,0.25806451612903225,0.05104499548018775,0.02369792823482215
64,"[64, 32]",0.005,8,0.26021505376344084,0.05144216278146071,0.023692035470224533
